UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-07-17T19:37:27.4230+00:00,794875754,222,-37,444,-6,-12,7,14,86,126,N/A,N/A
2018-07-17T19:37:27.6740+00:00,794876004,224,-38,442,-6,-10,6,8,92,134,N/A,N/A
2018-07-17T19:37:27.9250+00:00,794876255,222,-38,441,-6,-11,5,7,91,137,N/A,N/A
2018-07-17T19:37:28.1700+00:00,794876499,222,-38,442,-6,-12,8,5,89,137,N/A,N/A
2018-07-17T19:37:28.4210+00:00,794876749,223,-38,442,-6,-12,7,18,80,138,N/A,N/A
2018-07-17T19:37:28.6720+00:00,794876999,223,-39,443,-5,-11,6,5,89,135,N/A,N/A
2018-07-17T19:37:28.9230+00:00,794877250,224,-38,443,-5,-12,7,18,86,136,N/A,N/A
2018-07-17T19:37:29.1780+00:00,794877504,222,-38,441,-6,-11,6,4,90,140,N/A,N/A
2018-07-17T19:37:29.4280+00:00,794877753,223,-38,443,-5,-11,7,7,91,145,N/A,N/A
2018-07-17T19:37:29.6800+00:00,794878004,222,-37,442,-6,-12,7,14,90,134,N/A,N/A
2018-07-17T19:37:29.9310+00:00,794878255,224,-38,443,-6,-12,7,9,89,135,N/A,N/A
2018-07-17T19:37:30.1830+00:00,794878506,223,-38,443,-5,-11,6,16,92,134,N/A,N/A
2018-07-17T19:37:30.4350+00:00,794878757,222,-38,441,-6,-11,8,10,84,130,N/A,N/A
2018-07-17T19:37:30.4470+00:00,794878769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288095,-11723172
2018-07-17T19:37:30.6860+00:00,794879007,223,-64,407,-11,-32,0,8,90,144,N/A,N/A
2018-07-17T19:37:30.9360+00:00,794879257,227,-35,417,-7,-23,6,8,88,130,N/A,N/A
2018-07-17T19:37:31.1800+00:00,794879500,228,-38,448,-6,-7,8,6,90,144,N/A,N/A
2018-07-17T19:37:31.4320+00:00,794879751,221,-68,457,11,26,1,2,86,134,N/A,N/A
2018-07-17T19:37:31.6840+00:00,794880002,228,-31,446,-8,-24,7,3,83,135,N/A,N/A
2018-07-17T19:37:31.9330+00:00,794880251,262,-41,508,-1,-6,5,5,95,139,N/A,N/A
2018-07-17T19:37:32.1860+00:00,794880503,204,-48,448,-6,-16,8,7,93,143,N/A,N/A
2018-07-17T19:37:32.4370+00:00,794880753,201,-31,390,-10,-51,8,7,87,141,N/A,N/A
2018-07-17T19:37:32.6890+00:00,794881004,219,-45,446,7,61,4,7,85,147,N/A,N/A
2018-07-17T19:37:32.9400+00:00,794881254,230,-29,444,-18,-81,7,15,85,143,N/A,N/A
2018-07-17T19:37:33.1900+00:00,794881504,236,-41,430,11,67,4,-10,82,150,N/A,N/A
2018-07-17T19:37:33.4420+00:00,794881755,254,-39,434,-30,-182,10,7,87,151,N/A,N/A
2018-07-17T19:37:33.6930+00:00,794882005,286,-43,428,-25,-138,7,-12,94,168,N/A,N/A
2018-07-17T19:37:33.9440+00:00,794882255,289,-57,452,-59,-75,15,-20,90,174,N/A,N/A
2018-07-17T19:37:34.1900+00:00,794882501,354,-71,300,-52,-177,4,-22,98,188,N/A,N/A
2018-07-17T19:37:34.4440+00:00,794882754,372,-71,364,-5,37,-4,-34,96,196,N/A,N/A
2018-07-17T19:37:34.6940+00:00,794883003,297,-58,272,-20,-27,39,-22,104,196,N/A,N/A
2018-07-17T19:37:34.9450+00:00,794883253,282,-71,370,4,23,12,-23,111,193,N/A,N/A
2018-07-17T19:37:35.1970+00:00,794883505,310,-63,274,-10,62,-60,-26,98,194,N/A,N/A
2018-07-17T19:37:35.4510+00:00,794883758,217,-52,384,23,156,8,-16,92,170,N/A,N/A
2018-07-17T19:37:35.4660+00:00,794883773,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288094,-11723172
2018-07-17T19:37:35.7010+00:00,794884007,325,-74,438,-59,-239,26,-19,93,183,N/A,N/A
2018-07-17T19:37:35.9520+00:00,794884257,183,-58,239,-27,-85,31,-17,105,193,N/A,N/A
2018-07-17T19:37:36.2020+00:00,794884507,369,-76,318,-7,6,-28,-26,98,190,N/A,N/A
2018-07-17T19:37:36.4440+00:00,794884748,311,-58,355,11,-8,-2,-19,103,187,N/A,N/A
2018-07-17T19:37:36.6960+00:00,794884999,343,-72,345,5,-2,2,-26,96,190,N/A,N/A
2018-07-17T19:37:36.9480+00:00,794885250,331,-49,374,28,78,4,-21,97,185,N/A,N/A
2018-07-17T19:37:37.1980+00:00,794885500,304,-59,398,42,226,-11,-13,91,167,N/A,N/A
2018-07-17T19:37:37.4500+00:00,794885751,258,-50,399,-6,0,11,-2,90,154,N/A,N/A
2018-07-17T19:37:37.7010+00:00,794886001,334,-72,453,0,25,8,1,77,157,N/A,N/A
2018-07-17T19:37:37.9530+00:00,794886252,267,-44,427,13,113,8,5,89,153,N/A,N/A
2018-07-17T19:37:38.2020+00:00,794886501,205,-39,445,24,199,-12,19,85,129,N/A,N/A
2018-07-17T19:37:38.4540+00:00,794886752,220,-35,418,-40,-221,10,19,73,137,N/A,N/A
2018-07-17T19:37:38.7050+00:00,794887002,227,-42,434,14,130,5,11,79,141,N/A,N/A
2018-07-17T19:37:38.9570+00:00,794887253,164,-30,469,41,486,-9,39,79,115,N/A,N/A
2018-07-17T19:37:39.2080+00:00,794887503,80,-39,433,-69,-41,44,67,85,85,N/A,N/A
2018-07-17T19:37:39.4600+00:00,794887755,119,-21,512,19,-251,12,46,70,94,N/A,N/A
2018-07-17T19:37:39.7110+00:00,794888005,137,-63,310,-46,-95,26,35,81,107,N/A,N/A
2018-07-17T19:37:39.9620+00:00,794888255,282,-45,583,-31,-271,7,18,84,132,N/A,N/A
2018-07-17T19:37:40.2090+00:00,794888501,212,-42,392,42,144,-8,11,89,133,N/A,N/A
2018-07-17T19:37:40.4590+00:00,794888751,149,-37,378,-12,11,13,19,87,123,N/A,N/A
2018-07-17T19:37:40.7100+00:00,794889001,227,-34,484,-41,-153,16,11,87,129,N/A,N/A
2018-07-17T19:37:40.9510+00:00,794889241,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288093,-11723172
2018-07-17T19:37:40.9610+00:00,794889251,238,-57,486,14,85,1,14,86,142,N/A,N/A
2018-07-17T19:37:41.2160+00:00,794889505,188,-146,350,-4,-54,8,18,82,142,N/A,N/A
2018-07-17T19:37:41.4660+00:00,794889755,236,-45,462,-2,-4,2,10,82,128,N/A,N/A
2018-07-17T19:37:41.7170+00:00,794890005,214,-38,457,-5,-16,5,21,87,129,N/A,N/A
2018-07-17T19:37:41.9680+00:00,794890255,219,-46,429,-4,-12,6,10,86,130,N/A,N/A
2018-07-17T19:37:42.2190+00:00,794890505,219,-30,430,-3,-2,4,20,80,124,N/A,N/A
2018-07-17T19:37:42.4700+00:00,794890756,226,-42,444,-3,-4,10,9,85,143,N/A,N/A
2018-07-17T19:37:42.7210+00:00,794891006,54,14,539,-15,-99,10,17,81,135,N/A,N/A
2018-07-17T19:37:42.9730+00:00,794891257,272,-44,393,-19,-76,20,-1,85,147,N/A,N/A
2018-07-17T19:37:43.2150+00:00,794891498,222,-37,470,12,113,5,9,81,129,N/A,N/A
2018-07-17T19:37:43.4660+00:00,794891749,246,-42,440,-9,-51,8,5,83,141,N/A,N/A
2018-07-17T19:37:43.7180+00:00,794892000,229,-37,437,-4,-23,3,6,88,134,N/A,N/A
2018-07-17T19:37:43.9700+00:00,794892251,188,-38,405,-17,-90,8,19,77,133,N/A,N/A
2018-07-17T19:37:44.2230+00:00,794892503,224,-40,417,7,102,6,12,84,132,N/A,N/A
2018-07-17T19:37:44.4730+00:00,794892753,214,-39,430,-23,-100,11,5,85,143,N/A,N/A
2018-07-17T19:37:44.7240+00:00,794893003,204,-33,441,10,119,6,9,83,133,N/A,N/A
2018-07-17T19:37:44.9750+00:00,794893253,235,-36,453,-28,-144,12,7,83,137,N/A,N/A
2018-07-17T19:37:45.2260+00:00,794893503,241,-42,440,6,52,3,5,83,141,N/A,N/A
2018-07-17T19:37:45.4780+00:00,794893754,219,-36,431,-7,-23,7,8,82,128,N/A,N/A
2018-07-17T19:37:45.7280+00:00,794894004,226,-37,437,-4,8,7,15,85,135,N/A,N/A
2018-07-17T19:37:45.9690+00:00,794894244,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288093,-11723172
2018-07-17T19:37:45.9800+00:00,794894255,234,-46,452,3,32,6,15,75,131,N/A,N/A
2018-07-17T19:37:46.2270+00:00,794894501,202,-37,442,-5,-16,5,14,86,120,N/A,N/A
2018-07-17T19:37:46.4790+00:00,794894752,219,-39,440,-17,-70,9,9,87,133,N/A,N/A
2018-07-17T19:37:46.7290+00:00,794895002,247,-46,479,3,19,7,12,76,128,N/A,N/A
2018-07-17T19:37:46.9820+00:00,794895254,204,-19,485,9,166,-25,20,82,140,N/A,N/A
2018-07-17T19:37:47.2330+00:00,794895504,102,-7,505,34,312,-18,41,83,105,N/A,N/A
2018-07-17T19:37:47.4850+00:00,794895755,124,-19,456,-16,-28,-11,67,75,97,N/A,N/A
2018-07-17T19:37:47.7350+00:00,794896005,62,-13,486,4,68,9,64,66,96,N/A,N/A
2018-07-17T19:37:47.9870+00:00,794896256,102,-14,517,-7,-49,23,60,60,90,N/A,N/A
2018-07-17T19:37:48.2380+00:00,794896506,-12,-15,548,-15,-35,3,66,76,98,N/A,N/A
2018-07-17T19:37:48.4900+00:00,794896757,75,-4,542,-22,90,-5,74,72,78,N/A,N/A
2018-07-17T19:37:48.7310+00:00,794896998,67,-27,494,-33,-190,1,73,71,93,N/A,N/A
2018-07-17T19:37:48.9830+00:00,794897249,101,-36,460,-56,-235,-14,50,82,96,N/A,N/A
2018-07-17T19:37:49.2350+00:00,794897500,246,-66,436,-34,-64,1,31,67,111,N/A,N/A
2018-07-17T19:37:49.4870+00:00,794897751,147,-48,374,9,8,0,32,76,114,N/A,N/A
2018-07-17T19:37:49.7380+00:00,794898002,91,-26,574,-4,209,57,49,77,95,N/A,N/A
2018-07-17T19:37:49.9900+00:00,794898253,-41,-36,285,-45,-161,32,61,83,89,N/A,N/A
2018-07-17T19:37:50.2410+00:00,794898503,211,-47,524,33,-210,-41,34,88,108,N/A,N/A
2018-07-17T19:37:50.4940+00:00,794898755,147,-27,152,-48,12,21,32,72,114,N/A,N/A
2018-07-17T19:37:50.7460+00:00,794899006,96,-61,220,55,-180,-34,25,71,117,N/A,N/A
2018-07-17T19:37:50.9970+00:00,794899257,191,-37,356,6,43,7,14,76,130,N/A,N/A
2018-07-17T19:37:51.2390+00:00,794899498,188,-36,453,-10,-11,7,30,70,126,N/A,N/A
2018-07-17T19:37:51.4480+00:00,794899706,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288094,-11723172
2018-07-17T19:37:51.4910+00:00,794899749,202,-33,410,-16,-35,11,21,77,127,N/A,N/A
2018-07-17T19:37:51.7430+00:00,794900000,208,-35,458,-8,18,10,18,78,124,N/A,N/A
2018-07-17T19:37:51.9940+00:00,794900251,218,-35,469,-8,-33,7,31,83,133,N/A,N/A
2018-07-17T19:37:52.2450+00:00,794900501,209,-34,445,-1,1,5,25,69,129,N/A,N/A
2018-07-17T19:37:52.4960+00:00,794900751,207,-35,443,-7,-16,8,16,70,126,N/A,N/A
2018-07-17T19:37:52.7470+00:00,794901001,209,-34,452,-6,-9,7,30,70,126,N/A,N/A
2018-07-17T19:37:52.9980+00:00,794901252,211,-34,449,-5,-14,7,31,79,121,N/A,N/A
2018-07-17T19:37:53.2530+00:00,794901506,208,-34,445,-5,-10,6,25,65,123,N/A,N/A
2018-07-17T19:37:53.5030+00:00,794901755,168,-36,410,-32,-167,18,21,67,123,N/A,N/A
2018-07-17T19:37:53.7540+00:00,794902005,271,-51,424,-7,-26,12,4,80,138,N/A,N/A
2018-07-17T19:37:54.0050+00:00,794902256,262,-44,416,-54,-160,7,4,76,156,N/A,N/A
2018-07-17T19:37:54.2560+00:00,794902506,396,-71,432,-26,-62,3,-4,86,166,N/A,N/A
2018-07-17T19:37:54.5080+00:00,794902757,295,-59,382,-9,66,-7,-4,84,160,N/A,N/A
2018-07-17T19:37:54.7590+00:00,794903007,266,-56,402,-18,1,9,-10,80,154,N/A,N/A
2018-07-17T19:37:55.0090+00:00,794903257,281,-65,317,-51,-181,27,-3,77,161,N/A,N/A
2018-07-17T19:37:55.2600+00:00,794903507,230,-63,344,-3,30,14,-9,81,157,N/A,N/A
2018-07-17T19:37:55.5020+00:00,794903748,316,-76,246,-12,-26,39,-11,87,165,N/A,N/A
2018-07-17T19:37:55.7530+00:00,794903998,279,-76,348,20,20,14,-4,86,164,N/A,N/A
2018-07-17T19:37:56.0040+00:00,794904249,203,-55,249,12,160,-12,1,85,151,N/A,N/A
2018-07-17T19:37:56.2560+00:00,794904500,229,-48,485,-14,195,-5,28,72,130,N/A,N/A
2018-07-17T19:37:56.4670+00:00,794904710,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288094,-11723171
2018-07-17T19:37:56.5080+00:00,794904751,300,-63,384,-85,-277,26,18,82,132,N/A,N/A
2018-07-17T19:37:56.7600+00:00,794905002,401,-109,246,-78,-547,55,-22,94,194,N/A,N/A
2018-07-17T19:37:57.0120+00:00,794905253,330,-85,445,26,282,-20,-22,92,184,N/A,N/A
2018-07-17T19:37:57.2630+00:00,794905504,297,-71,336,-58,-291,-4,-7,91,163,N/A,N/A
2018-07-17T19:37:57.5150+00:00,794905755,344,-85,340,-15,0,3,-29,95,203,N/A,N/A
2018-07-17T19:37:57.7680+00:00,794906007,308,-82,349,-38,-12,-13,-20,94,190,N/A,N/A
2018-07-17T19:37:58.0190+00:00,794906257,371,-95,369,0,12,34,-21,93,183,N/A,N/A
2018-07-17T19:37:58.2630+00:00,794906501,424,-97,368,21,7,-26,-23,87,177,N/A,N/A
2018-07-17T19:37:58.5140+00:00,794906751,379,-68,351,39,56,-9,-17,69,179,N/A,N/A
2018-07-17T19:37:58.7660+00:00,794907002,320,-49,429,75,382,-9,-2,76,170,N/A,N/A
2018-07-17T19:37:59.0180+00:00,794907253,159,-27,461,81,622,6,49,59,113,N/A,N/A
2018-07-17T19:37:59.2700+00:00,794907505,111,-19,481,-49,-294,13,60,54,108,N/A,N/A
2018-07-17T19:37:59.5230+00:00,794907757,225,-37,432,-47,-296,16,24,68,132,N/A,N/A
2018-07-17T19:37:59.7730+00:00,794908006,212,-37,447,38,263,2,30,70,122,N/A,N/A
2018-07-17T19:38:00.0250+00:00,794908257,157,-27,464,-22,-129,9,41,71,105,N/A,N/A
2018-07-17T19:38:00.2750+00:00,794908507,207,-35,447,-20,-104,8,36,70,118,N/A,N/A
2018-07-17T19:38:00.5170+00:00,794908748,198,-32,456,9,88,4,38,64,112,N/A,N/A
2018-07-17T19:38:00.7690+00:00,794908999,176,-30,462,-5,-17,7,38,70,114,N/A,N/A
2018-07-17T19:38:01.0210+00:00,794909250,192,-32,457,-12,-51,7,36,66,116,N/A,N/A
2018-07-17T19:38:01.2720+00:00,794909501,196,-33,457,-3,-2,8,39,65,113,N/A,N/A
2018-07-17T19:38:01.5230+00:00,794909751,189,-31,459,-4,2,8,31,63,119,N/A,N/A
2018-07-17T19:38:01.7740+00:00,794910001,189,-31,457,-7,-20,8,29,69,111,N/A,N/A
2018-07-17T19:38:01.9490+00:00,794910175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288093,-11723171
2018-07-17T19:38:02.0270+00:00,794910253,191,-32,457,-5,-12,6,41,61,123,N/A,N/A
2018-07-17T19:38:02.2780+00:00,794910503,190,-32,457,-4,-8,7,33,69,119,N/A,N/A
2018-07-17T19:38:02.5290+00:00,794910754,192,-31,456,-6,-16,7,32,72,124,N/A,N/A
2018-07-17T19:38:02.7800+00:00,794911004,191,-32,457,-5,-9,7,32,64,128,N/A,N/A
2018-07-17T19:38:03.0330+00:00,794911256,192,-32,460,-5,-11,7,36,64,112,N/A,N/A
2018-07-17T19:38:03.2830+00:00,794911505,190,-31,458,-5,-12,6,31,67,119,N/A,N/A
2018-07-17T19:38:03.5340+00:00,794911756,191,-31,457,-5,-10,8,27,69,113,N/A,N/A
2018-07-17T19:38:03.7860+00:00,794912007,191,-31,458,-5,-12,7,31,61,125,N/A,N/A
2018-07-17T19:38:04.0380+00:00,794912258,190,-31,456,-5,-12,5,38,74,114,N/A,N/A
2018-07-17T19:38:04.2830+00:00,794912502,192,-31,458,-6,-12,7,32,62,120,N/A,N/A
2018-07-17T19:38:04.5330+00:00,794912752,185,-32,459,-5,-11,7,28,62,116,N/A,N/A
2018-07-17T19:38:04.7840+00:00,794913002,188,-31,459,-5,-6,8,32,66,110,N/A,N/A
2018-07-17T19:38:05.0360+00:00,794913253,191,-34,457,-5,-7,7,31,69,119,N/A,N/A
2018-07-17T19:38:05.2910+00:00,794913507,188,-31,461,-4,-4,6,36,68,118,N/A,N/A
2018-07-17T19:38:05.5410+00:00,794913757,220,-36,491,-13,4,8,29,67,117,N/A,N/A
2018-07-17T19:38:05.7920+00:00,794914007,212,-30,471,-5,-5,18,33,61,123,N/A,N/A
2018-07-17T19:38:06.0350+00:00,794914249,171,-31,458,4,46,3,33,65,119,N/A,N/A
2018-07-17T19:38:06.2860+00:00,794914499,191,-35,454,-12,-47,6,37,71,115,N/A,N/A
2018-07-17T19:38:06.5370+00:00,794914750,195,-34,460,7,53,0,35,71,115,N/A,N/A
2018-07-17T19:38:06.7880+00:00,794915000,166,-28,478,5,82,12,47,63,111,N/A,N/A
2018-07-17T19:38:06.9660+00:00,794915177,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288093,-11723171
2018-07-17T19:38:07.0400+00:00,794915251,162,-28,494,3,41,-11,49,65,107,N/A,N/A
2018-07-17T19:38:07.2910+00:00,794915501,132,-22,483,-6,-41,7,56,70,100,N/A,N/A
2018-07-17T19:38:07.5410+00:00,794915751,152,-24,467,-9,-12,9,50,66,112,N/A,N/A
2018-07-17T19:38:07.7920+00:00,794916001,147,-22,476,-15,-70,7,60,64,106,N/A,N/A
2018-07-17T19:38:08.0440+00:00,794916252,112,-15,508,-3,102,-6,43,71,107,N/A,N/A
2018-07-17T19:38:08.2960+00:00,794916503,143,-35,466,-48,-102,-13,51,67,101,N/A,N/A
2018-07-17T19:38:08.5470+00:00,794916753,168,-43,440,-57,-172,-10,43,75,111,N/A,N/A
2018-07-17T19:38:08.7980+00:00,794917004,196,-55,421,-22,12,-11,30,78,118,N/A,N/A
2018-07-17T19:38:09.0500+00:00,794917255,178,-57,460,15,131,1,41,77,107,N/A,N/A
2018-07-17T19:38:09.3020+00:00,794917506,184,-48,475,-34,-210,5,43,69,111,N/A,N/A
2018-07-17T19:38:09.5450+00:00,794917748,240,-61,448,-21,-17,10,25,79,121,N/A,N/A
2018-07-17T19:38:09.7960+00:00,794917999,226,-73,436,-6,99,5,40,80,108,N/A,N/A
2018-07-17T19:38:10.0470+00:00,794918249,207,-78,370,-64,-511,17,16,86,132,N/A,N/A
2018-07-17T19:38:10.3020+00:00,794918503,237,-71,433,62,420,-44,16,80,134,N/A,N/A
2018-07-17T19:38:10.5550+00:00,794918755,89,-38,582,44,331,-22,69,55,89,N/A,N/A
2018-07-17T19:38:10.8050+00:00,794919005,200,-53,448,-115,-548,16,52,66,100,N/A,N/A
2018-07-17T19:38:11.0580+00:00,794919257,104,-51,462,104,643,-7,41,69,107,N/A,N/A
2018-07-17T19:38:11.3080+00:00,794919506,-26,-30,520,-1,28,29,107,63,69,N/A,N/A
2018-07-17T19:38:11.5600+00:00,794919757,31,-25,451,-1,8,5,108,64,74,N/A,N/A
2018-07-17T19:38:11.8010+00:00,794919998,-78,-21,524,55,302,2,117,57,67,N/A,N/A
2018-07-17T19:38:12.0530+00:00,794920249,7,-21,549,4,17,-4,133,47,71,N/A,N/A
2018-07-17T19:38:12.3040+00:00,794920499,-61,2,504,7,25,8,131,51,63,N/A,N/A
2018-07-17T19:38:12.4490+00:00,794920644,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288094,-11723172
2018-07-17T19:38:12.5550+00:00,794920749,-52,2,483,18,20,3,133,37,69,N/A,N/A
2018-07-17T19:38:12.8050+00:00,794920999,-9,1,480,20,-4,16,133,45,71,N/A,N/A
2018-07-17T19:38:13.0570+00:00,794921250,-42,3,514,1,44,11,142,42,62,N/A,N/A
2018-07-17T19:38:13.3080+00:00,794921500,-46,0,465,-76,-422,-1,127,41,65,N/A,N/A
2018-07-17T19:38:13.5610+00:00,794921752,103,0,598,19,388,14,124,46,72,N/A,N/A
2018-07-17T19:38:13.8100+00:00,794922001,-5,-23,496,-123,-323,43,118,54,70,N/A,N/A
2018-07-17T19:38:14.0610+00:00,794922251,-29,-22,439,-6,268,21,123,71,59,N/A,N/A
2018-07-17T19:38:14.3120+00:00,794922501,-75,-26,522,28,125,-13,142,62,62,N/A,N/A
2018-07-17T19:38:14.5660+00:00,794922754,-170,9,461,-31,-503,14,108,64,62,N/A,N/A
2018-07-17T19:38:14.8160+00:00,794923003,-76,-38,515,84,420,-70,125,59,73,N/A,N/A
2018-07-17T19:38:15.0670+00:00,794923254,28,-39,410,8,35,22,125,55,69,N/A,N/A
2018-07-17T19:38:15.3180+00:00,794923504,-84,-3,592,12,-204,38,119,49,71,N/A,N/A
2018-07-17T19:38:15.5710+00:00,794923756,54,-10,609,4,8,16,109,57,79,N/A,N/A
2018-07-17T19:38:15.8220+00:00,794924006,-4,-2,485,-32,-132,9,106,48,80,N/A,N/A
2018-07-17T19:38:16.0730+00:00,794924257,63,-11,484,-68,-414,13,84,56,86,N/A,N/A
2018-07-17T19:38:16.3200+00:00,794924503,162,-41,456,-75,-467,13,44,62,110,N/A,N/A
2018-07-17T19:38:16.5710+00:00,794924753,170,-30,451,38,241,-1,45,53,109,N/A,N/A
2018-07-17T19:38:16.8220+00:00,794925003,134,-23,476,-6,-26,5,62,50,90,N/A,N/A
2018-07-17T19:38:17.0720+00:00,794925253,177,-30,467,-29,-174,10,49,55,103,N/A,N/A
2018-07-17T19:38:17.3250+00:00,794925505,196,-35,455,9,72,2,37,65,107,N/A,N/A
2018-07-17T19:38:17.4670+00:00,794925646,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288094,-11723173
2018-07-17T19:38:17.5760+00:00,794925755,175,-30,462,-2,11,6,52,62,106,N/A,N/A
2018-07-17T19:38:17.8270+00:00,794926005,179,-31,460,-11,-54,7,34,62,98,N/A,N/A
2018-07-17T19:38:18.0770+00:00,794926255,190,-32,456,-10,-33,8,35,65,109,N/A,N/A
2018-07-17T19:38:18.3290+00:00,794926506,186,-33,458,-4,-1,7,48,52,106,N/A,N/A
2018-07-17T19:38:18.5810+00:00,794926757,191,-33,460,-8,-28,9,41,65,105,N/A,N/A
2018-07-17T19:38:18.8320+00:00,794927007,188,-33,458,-5,-8,6,41,57,107,N/A,N/A
2018-07-17T19:38:19.0820+00:00,794927257,190,-34,458,-4,-5,7,39,55,107,N/A,N/A
2018-07-17T19:38:19.3250+00:00,794927499,190,-33,459,-5,-13,7,36,64,106,N/A,N/A
2018-07-17T19:38:19.5760+00:00,794927749,189,-33,458,-7,-14,6,38,62,100,N/A,N/A
2018-07-17T19:38:19.8300+00:00,794928002,189,-32,458,-5,-12,7,43,61,109,N/A,N/A
2018-07-17T19:38:20.0800+00:00,794928251,189,-33,458,-5,-10,7,34,56,104,N/A,N/A
2018-07-17T19:38:20.3320+00:00,794928503,190,-32,457,-5,-10,8,43,65,109,N/A,N/A
2018-07-17T19:38:20.5830+00:00,794928753,189,-32,457,-6,-9,6,49,53,105,N/A,N/A
2018-07-17T19:38:20.8350+00:00,794929004,191,-33,459,-6,-12,7,38,58,110,N/A,N/A
2018-07-17T19:38:21.0850+00:00,794929253,191,-32,458,-6,-10,7,33,59,109,N/A,N/A
2018-07-17T19:38:21.3350+00:00,794929503,189,-32,458,-5,-13,7,36,66,112,N/A,N/A
2018-07-17T19:38:21.5860+00:00,794929753,189,-34,459,-6,-13,7,45,57,113,N/A,N/A
2018-07-17T19:38:21.8370+00:00,794930003,189,-33,459,-4,-10,7,36,60,112,N/A,N/A
2018-07-17T19:38:22.0890+00:00,794930254,189,-34,458,-6,-10,7,40,64,106,N/A,N/A
2018-07-17T19:38:22.3390+00:00,794930504,189,-32,458,-5,-9,6,34,68,104,N/A,N/A
2018-07-17T19:38:22.5910+00:00,794930755,191,-33,458,-6,-11,8,39,63,105,N/A,N/A
2018-07-17T19:38:22.8430+00:00,794931006,190,-32,458,-6,-11,7,39,63,107,N/A,N/A
2018-07-17T19:38:22.9530+00:00,794931116,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288093,-11723173
2018-07-17T19:38:23.0950+00:00,794931257,191,-33,461,-5,-10,7,41,57,109,N/A,N/A
2018-07-17T19:38:23.3360+00:00,794931498,189,-33,460,-7,-8,7,51,55,105,N/A,N/A
2018-07-17T19:38:23.5870+00:00,794931748,193,-32,460,-7,-17,8,37,65,119,N/A,N/A
2018-07-17T19:38:23.8390+00:00,794931999,191,-33,458,-4,-2,6,43,63,111,N/A,N/A
2018-07-17T19:38:24.0900+00:00,794932249,188,-35,452,-4,0,9,36,62,108,N/A,N/A
2018-07-17T19:38:24.3420+00:00,794932501,194,-35,468,5,38,2,39,65,105,N/A,N/A
2018-07-17T19:38:24.5930+00:00,794932751,189,-31,484,-15,-84,6,37,71,105,N/A,N/A
2018-07-17T19:38:24.8460+00:00,794933003,183,-32,423,-5,-16,12,40,56,110,N/A,N/A
2018-07-17T19:38:25.0970+00:00,794933253,224,-43,483,-43,-155,-2,38,64,106,N/A,N/A
2018-07-17T19:38:25.3470+00:00,794933503,216,-44,483,-45,-10,13,28,64,120,N/A,N/A
2018-07-17T19:38:25.5980+00:00,794933753,217,-51,419,-69,-121,0,27,73,115,N/A,N/A
2018-07-17T19:38:25.8500+00:00,794934004,282,-79,399,-76,-219,1,15,77,121,N/A,N/A
2018-07-17T19:38:26.1010+00:00,794934254,313,-87,355,-40,-153,27,3,77,147,N/A,N/A
2018-07-17T19:38:26.3530+00:00,794934505,342,-102,372,-33,-30,17,-3,87,153,N/A,N/A
2018-07-17T19:38:26.6030+00:00,794934755,333,-106,371,-29,-34,26,-1,95,139,N/A,N/A
2018-07-17T19:38:26.8560+00:00,794935007,304,-111,371,-32,-74,20,-16,86,152,N/A,N/A
2018-07-17T19:38:27.1070+00:00,794935257,305,-110,369,-7,-30,0,-19,91,159,N/A,N/A
2018-07-17T19:38:27.3500+00:00,794935499,369,-120,338,-12,-57,20,-14,102,160,N/A,N/A
2018-07-17T19:38:27.6000+00:00,794935749,335,-112,314,-9,-42,-2,-15,91,171,N/A,N/A
2018-07-17T19:38:27.8510+00:00,794935999,364,-118,342,-6,-59,11,-16,98,168,N/A,N/A
2018-07-17T19:38:27.9700+00:00,794936118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288094,-11723173
2018-07-17T19:38:28.1020+00:00,794936249,354,-122,316,-14,-51,8,-22,104,174,N/A,N/A
2018-07-17T19:38:28.3540+00:00,794936500,357,-117,310,-16,-82,10,-20,96,176,N/A,N/A
2018-07-17T19:38:28.6090+00:00,794936755,-647,286,798,52,-153,-263,-38,102,184,N/A,N/A
2018-07-17T19:38:28.8610+00:00,794937006,513,-190,351,34,-51,-56,-24,100,174,N/A,N/A
2018-07-17T19:38:29.1130+00:00,794937257,333,-119,306,8,22,9,-24,100,180,N/A,N/A
2018-07-17T19:38:29.3640+00:00,794937507,382,-111,346,5,-28,0,-28,98,180,N/A,N/A
