UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-06-25T14:38:03.5620+00:00,3191816927,-9,514,45,231,-4,51,126,-40,356,N/A,N/A
2018-06-25T14:38:03.8140+00:00,3191817178,30,501,109,50,-126,76,111,-33,361,N/A,N/A
2018-06-25T14:38:04.0660+00:00,3191817429,-55,485,68,-4,2,-43,106,-36,386,N/A,N/A
2018-06-25T14:38:04.3180+00:00,3191817680,47,460,53,-44,85,14,130,-32,374,N/A,N/A
2018-06-25T14:38:04.5600+00:00,3191817921,-36,482,4,54,23,144,111,-35,373,N/A,N/A
2018-06-25T14:38:04.8110+00:00,3191818171,-8,555,47,33,-158,143,90,-38,380,N/A,N/A
2018-06-25T14:38:05.0640+00:00,3191818422,10,409,69,7,-11,-225,107,-43,373,N/A,N/A
2018-06-25T14:38:05.3140+00:00,3191818671,-16,394,45,141,124,-119,125,-31,385,N/A,N/A
2018-06-25T14:38:05.5310+00:00,3191818887,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279662,-11725832
2018-06-25T14:38:05.5650+00:00,3191818921,98,524,-14,-313,58,75,130,-34,380,N/A,N/A
2018-06-25T14:38:05.8160+00:00,3191819171,-85,567,15,-141,-119,120,106,-46,354,N/A,N/A
2018-06-25T14:38:06.0680+00:00,3191819422,33,528,137,23,-141,71,99,-37,351,N/A,N/A
2018-06-25T14:38:06.3190+00:00,3191819672,-18,479,149,87,14,-84,117,-33,367,N/A,N/A
2018-06-25T14:38:06.5720+00:00,3191819924,24,520,57,-124,97,37,121,-33,361,N/A,N/A
2018-06-25T14:38:06.8240+00:00,3191820175,14,455,91,-193,121,2,108,-40,326,N/A,N/A
2018-06-25T14:38:07.0760+00:00,3191820426,-21,471,81,-31,-19,-53,113,-39,321,N/A,N/A
2018-06-25T14:38:07.3280+00:00,3191820677,35,479,89,446,-85,56,116,-60,354,N/A,N/A
2018-06-25T14:38:07.5750+00:00,3191820923,-28,515,35,151,-90,33,112,-30,394,N/A,N/A
2018-06-25T14:38:07.8290+00:00,3191821175,-35,510,-74,267,-31,44,107,-17,421,N/A,N/A
2018-06-25T14:38:08.0800+00:00,3191821425,-49,533,-70,22,-87,-15,129,-5,445,N/A,N/A
2018-06-25T14:38:08.3320+00:00,3191821676,31,483,-108,-55,-38,-9,128,-8,452,N/A,N/A
2018-06-25T14:38:08.5930+00:00,3191821936,31,514,-40,-329,-15,63,132,-8,422,N/A,N/A
2018-06-25T14:38:08.8360+00:00,3191822178,-27,504,-8,-145,-70,16,124,-36,396,N/A,N/A
2018-06-25T14:38:09.0860+00:00,3191822427,29,466,117,-82,-39,-50,130,-34,382,N/A,N/A
2018-06-25T14:38:09.3390+00:00,3191822679,-6,474,9,220,100,59,127,-43,387,N/A,N/A
2018-06-25T14:38:09.5900+00:00,3191822929,1,528,48,26,45,75,134,-20,406,N/A,N/A
2018-06-25T14:38:09.8410+00:00,3191823179,62,519,-33,-226,44,21,116,-26,388,N/A,N/A
2018-06-25T14:38:10.0920+00:00,3191823429,-47,489,5,9,-15,20,119,-31,381,N/A,N/A
2018-06-25T14:38:10.3430+00:00,3191823679,-21,531,74,-32,-67,41,113,-31,379,N/A,N/A
2018-06-25T14:38:10.5950+00:00,3191823929,72,455,112,29,8,112,120,-42,376,N/A,N/A
2018-06-25T14:38:10.8470+00:00,3191824180,-36,572,21,60,15,149,95,-19,393,N/A,N/A
2018-06-25T14:38:10.9940+00:00,3191824327,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:38:11.0980+00:00,3191824430,-31,553,9,20,-10,-124,90,-8,404,N/A,N/A
2018-06-25T14:38:11.3400+00:00,3191824671,66,321,24,-104,20,-382,127,-27,383,N/A,N/A
2018-06-25T14:38:11.5920+00:00,3191824922,-5,446,8,-27,-57,80,148,-48,382,N/A,N/A
2018-06-25T14:38:11.8430+00:00,3191825172,-40,705,34,119,-95,406,114,-34,392,N/A,N/A
2018-06-25T14:38:12.0950+00:00,3191825423,-111,635,115,-287,-7,120,88,-20,372,N/A,N/A
2018-06-25T14:38:12.3470+00:00,3191825674,7,492,45,-50,39,-159,90,-28,368,N/A,N/A
2018-06-25T14:38:12.5990+00:00,3191825925,33,445,92,140,9,-358,131,-37,369,N/A,N/A
2018-06-25T14:38:12.8500+00:00,3191826175,-25,332,49,50,-115,-283,176,-52,388,N/A,N/A
2018-06-25T14:38:13.1010+00:00,3191826425,90,415,147,-127,33,135,192,-54,384,N/A,N/A
2018-06-25T14:38:13.3550+00:00,3191826677,-93,616,-47,163,102,285,146,-40,390,N/A,N/A
2018-06-25T14:38:13.6060+00:00,3191826927,-29,591,-18,140,-18,89,126,-40,398,N/A,N/A
2018-06-25T14:38:13.8530+00:00,3191827173,-17,518,-6,179,-109,46,133,-23,415,N/A,N/A
2018-06-25T14:38:14.1070+00:00,3191827426,-19,536,29,-60,-43,59,129,-7,429,N/A,N/A
2018-06-25T14:38:14.3570+00:00,3191827675,55,484,-33,-367,89,-47,129,-21,411,N/A,N/A
2018-06-25T14:38:14.6100+00:00,3191827927,-82,435,24,-10,8,-25,142,-40,376,N/A,N/A
2018-06-25T14:38:14.8610+00:00,3191828177,-16,518,16,269,-28,64,140,-38,388,N/A,N/A
2018-06-25T14:38:15.1140+00:00,3191828429,27,504,20,37,-96,-68,138,-18,422,N/A,N/A
2018-06-25T14:38:15.3650+00:00,3191828679,-19,470,21,-91,24,-14,151,-35,419,N/A,N/A
2018-06-25T14:38:15.6080+00:00,3191828921,44,571,-4,-304,47,102,145,-31,399,N/A,N/A
2018-06-25T14:38:15.8590+00:00,3191829171,-93,502,87,-187,13,37,137,-49,353,N/A,N/A
2018-06-25T14:38:16.1120+00:00,3191829422,-12,472,98,91,21,17,128,-46,360,N/A,N/A
2018-06-25T14:38:16.3640+00:00,3191829673,13,493,65,329,-65,32,131,-41,379,N/A,N/A
2018-06-25T14:38:16.4900+00:00,3191829799,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:38:16.6160+00:00,3191829924,-24,481,71,131,49,14,128,-32,410,N/A,N/A
2018-06-25T14:38:16.8680+00:00,3191830175,68,532,8,-374,-23,-2,128,-30,408,N/A,N/A
2018-06-25T14:38:17.1200+00:00,3191830426,-49,431,52,-50,79,8,134,-50,358,N/A,N/A
2018-06-25T14:38:17.3720+00:00,3191830677,-39,518,57,17,-68,21,133,-49,363,N/A,N/A
2018-06-25T14:38:17.6230+00:00,3191830927,55,477,148,-35,-106,14,131,-51,371,N/A,N/A
2018-06-25T14:38:17.8740+00:00,3191831177,-50,514,68,-37,34,-7,123,-43,385,N/A,N/A
2018-06-25T14:38:18.1250+00:00,3191831427,-3,465,109,-33,90,77,137,-45,365,N/A,N/A
2018-06-25T14:38:18.3760+00:00,3191831677,-7,500,71,-42,54,115,114,-34,358,N/A,N/A
2018-06-25T14:38:18.6290+00:00,3191831929,-46,575,13,150,-38,107,95,-23,365,N/A,N/A
2018-06-25T14:38:18.8810+00:00,3191832179,11,512,23,73,-17,-131,103,-21,385,N/A,N/A
2018-06-25T14:38:19.1240+00:00,3191832421,-72,390,31,54,-3,-205,125,-35,401,N/A,N/A
2018-06-25T14:38:19.3750+00:00,3191832671,47,447,46,-136,-21,-11,144,-28,388,N/A,N/A
2018-06-25T14:38:19.6260+00:00,3191832921,21,459,76,-72,-26,124,133,-35,361,N/A,N/A
2018-06-25T14:38:19.8790+00:00,3191833173,-51,555,46,12,-21,73,119,-41,371,N/A,N/A
2018-06-25T14:38:20.1310+00:00,3191833424,20,491,65,91,-29,-27,111,-39,389,N/A,N/A
2018-06-25T14:38:20.3840+00:00,3191833676,-22,477,47,90,-29,-59,129,-33,395,N/A,N/A
2018-06-25T14:38:20.6340+00:00,3191833925,-33,459,68,7,41,26,139,-35,399,N/A,N/A
2018-06-25T14:38:20.8870+00:00,3191834177,32,519,-51,-116,39,57,132,-28,388,N/A,N/A
2018-06-25T14:38:21.1390+00:00,3191834428,-30,542,19,-15,-114,0,136,-30,396,N/A,N/A
2018-06-25T14:38:21.3910+00:00,3191834679,-63,475,23,33,-42,12,129,-39,391,N/A,N/A
2018-06-25T14:38:21.6440+00:00,3191834930,-73,512,7,-35,-20,62,120,-32,392,N/A,N/A
2018-06-25T14:38:21.8870+00:00,3191835172,5,552,58,-143,-7,165,113,-33,383,N/A,N/A
2018-06-25T14:38:21.9900+00:00,3191835275,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:38:22.1400+00:00,3191835424,-188,736,65,-49,-102,314,95,-17,385,N/A,N/A
2018-06-25T14:38:22.3900+00:00,3191835673,103,660,33,6,-62,-232,86,-14,378,N/A,N/A
2018-06-25T14:38:22.6420+00:00,3191835924,-69,366,40,-53,65,-658,142,-40,368,N/A,N/A
2018-06-25T14:38:22.8940+00:00,3191836175,151,237,-8,-58,-57,-297,211,-51,371,N/A,N/A
2018-06-25T14:38:23.1460+00:00,3191836426,-56,359,63,146,68,347,204,-72,364,N/A,N/A
2018-06-25T14:38:23.3980+00:00,3191836677,-40,724,109,225,-24,377,141,-43,401,N/A,N/A
2018-06-25T14:38:23.6500+00:00,3191836928,14,560,-90,159,-89,50,127,-25,421,N/A,N/A
2018-06-25T14:38:23.9020+00:00,3191837179,23,562,-33,47,-83,26,133,-3,463,N/A,N/A
2018-06-25T14:38:24.1530+00:00,3191837429,17,544,-16,-332,11,28,133,-13,419,N/A,N/A
2018-06-25T14:38:24.4050+00:00,3191837679,-14,454,102,-360,51,-59,137,-47,377,N/A,N/A
2018-06-25T14:38:24.6570+00:00,3191837930,20,473,109,-137,12,27,143,-47,343,N/A,N/A
2018-06-25T14:38:24.9080+00:00,3191838180,-14,492,23,128,-15,100,128,-52,342,N/A,N/A
2018-06-25T14:38:25.1500+00:00,3191838421,-8,523,120,168,57,37,123,-41,361,N/A,N/A
2018-06-25T14:38:25.4020+00:00,3191838672,-28,491,99,6,90,25,119,-39,361,N/A,N/A
2018-06-25T14:38:25.6550+00:00,3191838924,31,510,78,-145,74,20,109,-39,347,N/A,N/A
2018-06-25T14:38:25.9050+00:00,3191839173,-99,470,32,75,10,-81,118,-42,346,N/A,N/A
2018-06-25T14:38:26.1570+00:00,3191839424,-25,426,75,46,-54,-32,131,-43,357,N/A,N/A
2018-06-25T14:38:26.4080+00:00,3191839674,50,482,106,186,-108,10,129,-45,379,N/A,N/A
2018-06-25T14:38:26.6600+00:00,3191839925,-52,477,89,2,44,35,134,-42,384,N/A,N/A
2018-06-25T14:38:26.9120+00:00,3191840176,7,545,2,-81,39,77,115,-37,381,N/A,N/A
2018-06-25T14:38:27.1640+00:00,3191840426,-23,503,96,-85,-59,4,124,-36,374,N/A,N/A
2018-06-25T14:38:27.4160+00:00,3191840677,-31,486,41,-14,-31,2,127,-45,363,N/A,N/A
2018-06-25T14:38:27.4910+00:00,3191840752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:38:27.6700+00:00,3191840930,3,510,59,61,-80,36,125,-33,375,N/A,N/A
2018-06-25T14:38:27.9200+00:00,3191841179,-45,509,42,50,-12,52,125,-35,379,N/A,N/A
2018-06-25T14:38:28.1630+00:00,3191841421,-59,523,23,100,90,40,123,-25,389,N/A,N/A
2018-06-25T14:38:28.4140+00:00,3191841671,14,502,-26,-75,27,-50,106,-28,394,N/A,N/A
2018-06-25T14:38:28.6650+00:00,3191841921,-83,451,4,44,-6,-68,121,-37,387,N/A,N/A
2018-06-25T14:38:28.9170+00:00,3191842172,-35,490,2,49,-69,-18,140,-34,390,N/A,N/A
2018-06-25T14:38:29.1690+00:00,3191842423,41,470,2,141,-96,19,132,-32,398,N/A,N/A
2018-06-25T14:38:29.4210+00:00,3191842674,-24,523,-12,48,-34,84,138,-26,422,N/A,N/A
2018-06-25T14:38:29.6720+00:00,3191842924,-41,552,-19,-265,-41,52,131,-17,407,N/A,N/A
2018-06-25T14:38:29.9250+00:00,3191843175,-45,499,66,-188,41,-1,127,-31,363,N/A,N/A
2018-06-25T14:38:30.1770+00:00,3191843426,-34,458,23,-26,-29,-16,119,-45,367,N/A,N/A
2018-06-25T14:38:30.4270+00:00,3191843675,-21,485,74,50,-40,28,133,-41,369,N/A,N/A
2018-06-25T14:38:30.6800+00:00,3191843927,-22,502,104,98,-41,36,126,-46,382,N/A,N/A
2018-06-25T14:38:30.9310+00:00,3191844177,-59,506,71,16,47,35,129,-45,385,N/A,N/A
2018-06-25T14:38:31.1830+00:00,3191844428,-4,522,29,-132,30,5,122,-34,372,N/A,N/A
2018-06-25T14:38:31.4340+00:00,3191844678,-42,446,58,-70,18,-42,126,-36,362,N/A,N/A
2018-06-25T14:38:31.6850+00:00,3191844928,-54,464,33,-32,-66,1,134,-52,358,N/A,N/A
2018-06-25T14:38:31.9300+00:00,3191845172,3,497,118,48,-72,16,126,-48,372,N/A,N/A
2018-06-25T14:38:32.1820+00:00,3191845423,-16,491,55,205,0,35,134,-40,382,N/A,N/A
2018-06-25T14:38:32.4350+00:00,3191845675,-32,522,24,50,-6,60,125,-23,393,N/A,N/A
2018-06-25T14:38:32.6870+00:00,3191845925,21,553,3,-66,-26,48,124,-26,390,N/A,N/A
2018-06-25T14:38:32.9380+00:00,3191846175,-34,477,26,-46,-41,16,123,-35,393,N/A,N/A
2018-06-25T14:38:32.9880+00:00,3191846225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:38:33.1890+00:00,3191846425,-40,546,1,9,-76,35,125,-29,409,N/A,N/A
2018-06-25T14:38:33.4410+00:00,3191846676,45,455,90,-37,-36,40,127,-37,385,N/A,N/A
2018-06-25T14:38:33.6920+00:00,3191846926,-49,477,27,117,10,142,114,-26,396,N/A,N/A
2018-06-25T14:38:33.9440+00:00,3191847177,33,624,92,-260,-20,284,93,-15,389,N/A,N/A
2018-06-25T14:38:34.1950+00:00,3191847427,-140,640,41,-112,90,268,46,-4,360,N/A,N/A
2018-06-25T14:38:34.4480+00:00,3191847679,-355,629,-130,352,-42,-459,67,-1,383,N/A,N/A
2018-06-25T14:38:34.6990+00:00,3191847929,289,265,79,-23,20,-776,159,-43,383,N/A,N/A
2018-06-25T14:38:34.9500+00:00,3191848179,115,245,142,-64,58,-173,214,-52,378,N/A,N/A
2018-06-25T14:38:35.2010+00:00,3191848429,21,589,80,-144,-110,309,192,-58,382,N/A,N/A
2018-06-25T14:38:35.4540+00:00,3191848680,-59,646,155,-171,54,211,165,-57,351,N/A,N/A
2018-06-25T14:38:35.7050+00:00,3191848930,-104,580,-3,119,-16,120,144,-50,364,N/A,N/A
2018-06-25T14:38:35.9470+00:00,3191849171,20,477,124,21,44,124,131,-47,369,N/A,N/A
2018-06-25T14:38:36.1990+00:00,3191849422,20,545,30,175,8,66,117,-35,371,N/A,N/A
2018-06-25T14:38:36.4510+00:00,3191849673,8,499,85,-103,55,27,119,-35,371,N/A,N/A
2018-06-25T14:38:36.7020+00:00,3191849923,71,530,55,-347,56,38,109,-41,345,N/A,N/A
2018-06-25T14:38:36.9550+00:00,3191850175,-43,484,134,-11,60,169,95,-41,307,N/A,N/A
2018-06-25T14:38:37.2060+00:00,3191850425,-29,575,99,205,-12,170,69,-15,337,N/A,N/A
2018-06-25T14:38:37.4570+00:00,3191850675,-30,515,2,206,83,-146,67,-13,357,N/A,N/A
2018-06-25T14:38:37.7080+00:00,3191850925,-35,373,7,96,44,-380,110,-28,376,N/A,N/A
2018-06-25T14:38:37.9560+00:00,3191851172,34,352,19,-72,-45,-126,145,-33,369,N/A,N/A
2018-06-25T14:38:38.2090+00:00,3191851424,-44,487,84,-51,-129,135,143,-51,371,N/A,N/A
2018-06-25T14:38:38.4610+00:00,3191851674,-68,565,113,-208,-91,137,123,-47,365,N/A,N/A
2018-06-25T14:38:38.4930+00:00,3191851706,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:38:38.7130+00:00,3191851925,-7,510,158,-46,-5,87,110,-50,332,N/A,N/A
2018-06-25T14:38:38.9650+00:00,3191852176,-53,551,9,250,42,63,103,-39,353,N/A,N/A
2018-06-25T14:38:39.2160+00:00,3191852426,-32,494,72,44,-17,59,100,-32,368,N/A,N/A
2018-06-25T14:38:39.4680+00:00,3191852677,16,505,12,-26,39,48,90,-24,374,N/A,N/A
2018-06-25T14:38:39.7200+00:00,3191852928,-78,483,8,-7,-3,-10,90,-22,358,N/A,N/A
2018-06-25T14:38:39.9720+00:00,3191853179,-40,476,14,29,-66,-75,94,-36,364,N/A,N/A
2018-06-25T14:38:40.2230+00:00,3191853429,0,470,50,-51,-79,-85,115,-31,365,N/A,N/A
2018-06-25T14:38:40.4740+00:00,3191853679,5,448,59,63,14,6,113,-45,375,N/A,N/A
2018-06-25T14:38:40.7250+00:00,3191853929,-52,501,62,-10,43,93,117,-39,377,N/A,N/A
2018-06-25T14:38:40.9770+00:00,3191854179,5,545,-3,-33,78,65,100,-30,372,N/A,N/A
2018-06-25T14:38:41.2290+00:00,3191854430,-20,505,33,-121,56,13,103,-25,351,N/A,N/A
2018-06-25T14:38:41.4710+00:00,3191854671,-28,500,34,-47,-47,18,92,-36,344,N/A,N/A
2018-06-25T14:38:41.7230+00:00,3191854922,-14,506,71,53,-13,51,94,-34,350,N/A,N/A
2018-06-25T14:38:41.9750+00:00,3191855173,9,489,50,188,-42,-27,94,-32,362,N/A,N/A
2018-06-25T14:38:42.2260+00:00,3191855423,-36,458,19,-6,27,-11,98,-24,366,N/A,N/A
2018-06-25T14:38:42.4770+00:00,3191855673,13,515,-39,1,-35,24,97,-25,375,N/A,N/A
2018-06-25T14:38:42.7310+00:00,3191855926,-29,472,8,-127,-30,-25,109,-29,369,N/A,N/A
2018-06-25T14:38:42.9810+00:00,3191856175,0,466,19,-18,-50,-14,98,-40,366,N/A,N/A
2018-06-25T14:38:43.2340+00:00,3191856427,-34,521,22,165,-26,54,110,-32,388,N/A,N/A
2018-06-25T14:38:43.4850+00:00,3191856677,3,485,20,185,-105,11,105,-23,405,N/A,N/A
2018-06-25T14:38:43.7400+00:00,3191856930,-34,500,-45,58,-11,9,114,-10,420,N/A,N/A
2018-06-25T14:38:43.9830+00:00,3191857172,-12,554,-72,-286,-67,-34,131,-19,419,N/A,N/A
2018-06-25T14:38:43.9860+00:00,3191857175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:38:44.2350+00:00,3191857423,-24,433,23,-275,-42,-34,131,-41,373,N/A,N/A
2018-06-25T14:38:44.4880+00:00,3191857675,-36,498,49,-1,-76,47,131,-49,371,N/A,N/A
2018-06-25T14:38:44.7380+00:00,3191857924,-2,517,64,188,-23,89,132,-48,364,N/A,N/A
2018-06-25T14:38:44.9900+00:00,3191858175,-11,545,6,227,-48,33,117,-27,405,N/A,N/A
2018-06-25T14:38:45.2410+00:00,3191858425,-11,525,-22,-52,-18,21,130,-8,410,N/A,N/A
2018-06-25T14:38:45.4920+00:00,3191858675,36,519,-17,-372,54,-36,130,-30,386,N/A,N/A
2018-06-25T14:38:45.7440+00:00,3191858926,-62,446,87,-111,-53,-1,138,-42,356,N/A,N/A
2018-06-25T14:38:45.9960+00:00,3191859177,1,485,196,126,-115,150,119,-53,351,N/A,N/A
2018-06-25T14:38:46.2480+00:00,3191859428,-102,593,144,73,182,267,104,-36,360,N/A,N/A
2018-06-25T14:38:46.5020+00:00,3191859680,-274,642,58,-37,-146,10,85,-17,381,N/A,N/A
2018-06-25T14:38:46.7520+00:00,3191859929,54,520,17,-202,117,-205,91,-29,373,N/A,N/A
2018-06-25T14:38:47.0040+00:00,3191860180,-96,343,88,-19,132,-357,124,-60,332,N/A,N/A
2018-06-25T14:38:47.2550+00:00,3191860430,120,284,52,62,242,-150,157,-63,347,N/A,N/A
2018-06-25T14:38:47.4970+00:00,3191860671,-47,429,-1,410,210,178,152,-50,380,N/A,N/A
2018-06-25T14:38:47.7480+00:00,3191860921,-50,636,49,-248,-113,186,133,-37,383,N/A,N/A
2018-06-25T14:38:48.0010+00:00,3191861173,35,627,-11,-70,81,105,120,-30,356,N/A,N/A
2018-06-25T14:38:48.2520+00:00,3191861423,-45,498,34,-86,-113,60,118,-40,350,N/A,N/A
2018-06-25T14:38:48.5050+00:00,3191861675,9,508,23,157,-75,100,103,-35,367,N/A,N/A
2018-06-25T14:38:48.7560+00:00,3191861925,68,512,-93,326,-136,78,100,-24,402,N/A,N/A
2018-06-25T14:38:49.0100+00:00,3191862178,-20,515,-37,56,-160,23,113,3,433,N/A,N/A
2018-06-25T14:38:49.2600+00:00,3191862427,-16,575,-86,-225,-50,1,108,-4,432,N/A,N/A
2018-06-25T14:38:49.4880+00:00,3191862654,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:38:49.5120+00:00,3191862677,46,465,63,-569,11,-74,125,-33,383,N/A,N/A
2018-06-25T14:38:49.7630+00:00,3191862927,-71,444,107,-131,22,-26,127,-47,335,N/A,N/A
2018-06-25T14:38:50.0090+00:00,3191863172,-21,385,98,101,153,4,122,-50,332,N/A,N/A
2018-06-25T14:38:50.2610+00:00,3191863423,-10,447,38,308,-15,21,132,-38,358,N/A,N/A
2018-06-25T14:38:50.5120+00:00,3191863673,-66,521,1,102,-59,2,135,-29,387,N/A,N/A
2018-06-25T14:38:50.7650+00:00,3191863925,-37,526,0,-25,-55,69,135,-25,397,N/A,N/A
2018-06-25T14:38:51.0160+00:00,3191864175,31,556,44,-371,-25,10,130,-32,382,N/A,N/A
2018-06-25T14:38:51.2670+00:00,3191864425,-57,455,41,-44,-60,37,117,-47,349,N/A,N/A
2018-06-25T14:38:51.5190+00:00,3191864676,-16,529,69,238,-102,98,116,-44,362,N/A,N/A
2018-06-25T14:38:51.7700+00:00,3191864926,16,495,120,23,-163,19,111,-29,383,N/A,N/A
2018-06-25T14:38:52.0220+00:00,3191865177,-54,500,50,-59,46,-62,115,-35,399,N/A,N/A
2018-06-25T14:38:52.2750+00:00,3191865428,2,507,70,-201,77,-26,127,-27,371,N/A,N/A
2018-06-25T14:38:52.5270+00:00,3191865679,-13,432,83,-175,117,-31,130,-38,338,N/A,N/A
2018-06-25T14:38:52.7790+00:00,3191865930,-52,439,111,-50,58,28,135,-41,321,N/A,N/A
2018-06-25T14:38:53.0210+00:00,3191866171,-2,487,28,335,28,110,115,-47,327,N/A,N/A
2018-06-25T14:38:53.2740+00:00,3191866423,-15,515,-42,501,-9,84,112,-26,394,N/A,N/A
2018-06-25T14:38:53.5250+00:00,3191866673,-25,505,-81,182,-15,35,105,-17,419,N/A,N/A
2018-06-25T14:38:53.7770+00:00,3191866924,-16,563,-89,-289,-109,-22,107,-7,437,N/A,N/A
2018-06-25T14:38:54.0290+00:00,3191867175,33,449,20,-502,-39,-47,120,-30,380,N/A,N/A
2018-06-25T14:38:54.2810+00:00,3191867426,-62,461,54,21,-56,18,124,-48,356,N/A,N/A
2018-06-25T14:38:54.5330+00:00,3191867677,-56,511,37,130,-92,52,131,-35,369,N/A,N/A
2018-06-25T14:38:54.7850+00:00,3191867928,36,482,92,116,-61,43,117,-39,385,N/A,N/A
2018-06-25T14:38:54.9850+00:00,3191868127,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:38:55.0300+00:00,3191868171,-48,515,-24,106,36,38,123,-31,407,N/A,N/A
2018-06-25T14:38:55.2810+00:00,3191868421,-33,542,-51,59,18,23,119,-25,407,N/A,N/A
2018-06-25T14:38:55.5320+00:00,3191868671,31,493,-7,-454,-33,-50,118,-34,394,N/A,N/A
2018-06-25T14:38:55.7830+00:00,3191868921,-88,498,100,-231,-41,-41,120,-48,344,N/A,N/A
2018-06-25T14:38:56.0350+00:00,3191869172,-35,432,180,-148,17,-8,132,-56,328,N/A,N/A
2018-06-25T14:38:56.2870+00:00,3191869423,-11,444,148,283,-6,-11,133,-55,327,N/A,N/A
2018-06-25T14:38:56.5390+00:00,3191869674,-51,472,72,-90,24,-78,138,-46,342,N/A,N/A
2018-06-25T14:38:56.7900+00:00,3191869924,-220,484,29,76,60,44,144,-50,342,N/A,N/A
2018-06-25T14:38:57.0420+00:00,3191870175,-104,479,-48,137,36,-13,146,-52,352,N/A,N/A
2018-06-25T14:38:57.2940+00:00,3191870426,-88,545,1,337,-104,-89,148,-52,372,N/A,N/A
2018-06-25T14:38:57.5460+00:00,3191870677,-92,411,54,-104,6,-125,164,-56,386,N/A,N/A
2018-06-25T14:38:57.7980+00:00,3191870927,-141,364,170,156,37,26,170,-64,370,N/A,N/A
2018-06-25T14:38:58.0490+00:00,3191871177,-144,491,7,124,-100,105,171,-51,391,N/A,N/A
2018-06-25T14:38:58.3000+00:00,3191871427,-287,501,-106,-187,-107,155,165,-43,403,N/A,N/A
2018-06-25T14:38:58.5520+00:00,3191871678,-119,570,6,280,-265,261,143,-41,415,N/A,N/A
2018-06-25T14:38:58.8040+00:00,3191871929,310,812,-166,58,149,312,123,-3,445,N/A,N/A
2018-06-25T14:38:59.0560+00:00,3191872180,-44,608,4,-40,114,90,103,-3,417,N/A,N/A
2018-06-25T14:38:59.2980+00:00,3191872421,0,420,1,-125,198,-279,103,-23,391,N/A,N/A
2018-06-25T14:38:59.5500+00:00,3191872672,13,292,-14,11,101,-247,133,-47,371,N/A,N/A
2018-06-25T14:38:59.8000+00:00,3191872921,-45,429,33,-111,13,-62,132,-58,360,N/A,N/A
2018-06-25T14:39:00.0510+00:00,3191873171,-53,462,67,45,5,-17,149,-53,361,N/A,N/A
2018-06-25T14:39:00.3030+00:00,3191873422,167,490,-11,337,-6,143,147,-45,385,N/A,N/A
2018-06-25T14:39:00.4840+00:00,3191873602,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:39:00.5560+00:00,3191873673,-95,591,-41,-268,-275,153,127,-35,413,N/A,N/A
2018-06-25T14:39:00.8070+00:00,3191873923,-89,603,-16,79,-88,34,122,-34,420,N/A,N/A
2018-06-25T14:39:01.0610+00:00,3191874176,7,457,89,-247,-99,-11,134,-36,408,N/A,N/A
2018-06-25T14:39:01.3130+00:00,3191874427,-95,488,86,-178,-89,-22,142,-52,382,N/A,N/A
2018-06-25T14:39:01.5640+00:00,3191874677,-49,429,149,-21,-25,-32,158,-50,372,N/A,N/A
2018-06-25T14:39:01.8150+00:00,3191874927,13,441,82,112,81,-34,157,-47,379,N/A,N/A
2018-06-25T14:39:02.0610+00:00,3191875172,-37,448,66,-81,92,-13,153,-53,375,N/A,N/A
2018-06-25T14:39:02.3120+00:00,3191875422,26,472,48,-172,47,34,154,-60,348,N/A,N/A
2018-06-25T14:39:02.5640+00:00,3191875673,-77,519,67,106,67,85,151,-61,355,N/A,N/A
2018-06-25T14:39:02.8150+00:00,3191875923,-38,574,78,74,-46,86,145,-45,361,N/A,N/A
2018-06-25T14:39:03.0680+00:00,3191876175,-22,506,57,133,-60,41,130,-36,384,N/A,N/A
2018-06-25T14:39:03.3200+00:00,3191876425,-61,518,31,44,-66,43,124,-32,396,N/A,N/A
2018-06-25T14:39:03.5710+00:00,3191876675,-14,496,46,5,-14,86,126,-26,402,N/A,N/A
2018-06-25T14:39:03.8220+00:00,3191876925,40,477,13,-315,42,-29,121,-41,383,N/A,N/A
2018-06-25T14:39:04.0750+00:00,3191877177,-72,442,40,63,27,-59,128,-42,358,N/A,N/A
